AFDeviceId,Imei,Active,Comment,AddressableId,Contract,Notes,LastSeen,FirstSeen,Status,Billing,Manufacturer,Model,TimeZone,SerialNumber,InstallationDate,ExpectedReportingFrequencyHours,DataAllowanceMb,MessageAllowance,HomeGeoFenceId,DeviceTypeId,Guid,Customer,CustomerId,CustomerGuid,Partner,PartnerId,Id,LastUpdated,UpdatedBy
802,866344052410037,False,,866344052410037,,,,,0,,,,,70099962,2023-01-01T00:00:00+00:00,,,,,,abfe2888-3c43-487e-8a25-77e510278291,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14583,2023-01-17T09:41:39.2642806+00:00,
803,866344052410219,False,,866344052410219,,,,,0,,,,,70099963,2023-01-01T00:00:00+00:00,,,,,,666ab53d-54cf-4ccf-93e3-8102bd71adf3,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14584,2023-01-17T09:24:33.4471534+00:00,
804,860873041043604,False,,860873041043604,,,,,0,,,,,7099958,2023-01-01T00:00:00+00:00,,,,,,d9faedd0-1f17-4e2f-b45c-051a82471136,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14589,2023-01-17T08:58:45.5143427+00:00,
805,860873041028118,False,,860873041028118,,,,,0,,,,,70099958,2023-01-01T00:00:00+00:00,,,,,,12c9c085-2352-46d2-8e50-cba3e8a6b082,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14590,2023-01-17T09:00:58.7367681+00:00,
806,866344052491755,False,,866344052491755,,,,,0,,,,,70100765,2023-01-01T00:00:00+00:00,,,,,,4361b19d-8480-4d18-b4c2-04ae87137de2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14594,2023-01-17T09:42:49.5099667+00:00,
807,866344052410391,False,,866344052410391,,,,,0,,,,,70099940,2023-01-01T00:00:00+00:00,,,,,,cc786f35-a490-4617-8c12-de83684d970b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14630,2023-01-26T07:36:56.6468351+00:00,
808,866344053868035,False,,866344053868035,,,,,0,,,,,70099941,2023-01-01T00:00:00+00:00,,,,,,d181d48c-394f-49fa-a6a0-75364815e6ec,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14631,2023-01-26T08:27:52.6578304+00:00,
809,866344053889015,False,,866344053889015,,,,,0,,,,,70099942,2023-01-01T00:00:00+00:00,,,,,,d93c6406-9768-4e0e-8640-5a2b47be84da,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14632,2023-01-26T08:32:35.6017222+00:00,
810,866344053905340,False,,866344053905340,,,,,0,,,,,70099943,2023-01-01T00:00:00+00:00,,,,,,5889cea7-5c60-4408-a2f4-0b0ec2fe874a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14633,2023-01-26T08:37:55.4013505+00:00,
811,866344053905019,False,,866344053905019,,,,,0,,,,,70099944,2023-01-01T00:00:00+00:00,,,,,,60a81525-0db9-42da-a06e-fdd1302288a9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14634,2023-01-26T08:42:30.351707+00:00,
812,866344053899139,False,,866344053899139,,,,,0,,,,,70099945,2023-01-01T00:00:00+00:00,,,,,,d5dc71df-8b58-47bb-a73b-697cec11b82f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14635,2023-01-26T08:47:46.254982+00:00,
813,866344053893561,False,,866344053893561,,,,,0,,,,,70099946,2023-01-01T00:00:00+00:00,,,,,,b3922cb3-6a79-4792-a259-0c65c3b501b4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14636,2023-01-26T08:53:17.9569402+00:00,
814,350317175553712,False,,350317175553712,,,,,0,,,,,70099947,2023-01-01T00:00:00+00:00,,,,,,a0d9be65-186c-4336-8e0a-b324f3baea50,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14638,2023-01-26T12:04:05.5829604+00:00,
815,350317178424820,False,,350317178424820,,,,,0,,,,,70099948,2023-01-01T00:00:00+00:00,,,,,,c7ae8725-b087-45a5-a2f2-cbf35d4125d9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14640,2023-01-27T09:03:44.3815434+00:00,
816,350317173697255,False,,350317173697255,,,,,0,,,,,70099949,2023-01-01T00:00:00+00:00,,,,,,d8d9cb63-5c7f-493c-818e-17effe2541f2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14641,2023-01-27T09:09:14.8050903+00:00,
817,350317175558836,False,,350317175558836,,,,,0,,,,,70099950,2023-01-01T00:00:00+00:00,,,,,,2cc7508f-6cd3-4014-b1f0-2c2ff8308e4d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14642,2023-01-27T09:14:34.3615759+00:00,
818,358887091987907,True,Auto-created device 1/27/2023 10:35:25 AM +00:00,358887091987907,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,7efae4cd-abcf-4aae-bda5-735bce33b8ce,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14643,2023-01-27T10:35:25.6095317+00:00,platform
819,350317177597725,False,,350317177597725,,,,,0,,,,,70099953,2023-01-01T00:00:00+00:00,,,,,,b4b6a02f-4c87-40da-9c21-eaa5caaaf0f2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14649,2023-02-27T10:29:43.7875016+00:00,
820,350317178426965,False,,350317178426965,,,,,0,,,,,70099954,2023-01-01T00:00:00+00:00,,,,,,0e7d4aad-ab10-4f7d-aaab-92c0d5abd3fa,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14650,2023-06-12T09:49:20.0696184+00:00,
821,350317175050867,False,,350317175050867,,,,,0,,,,,70099956,2023-01-01T00:00:00+00:00,,,,,,b1d8a8de-af7c-4bf5-b98f-7b9a9cfb2b6c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14652,2023-06-12T09:55:45.0447865+00:00,
822,358887093671491,True,Auto-created device 2/1/2023 8:35:38 AM +00:00,358887093671491,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,90723508-4d9c-4f3d-b44d-3d5520b273e4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14692,2023-02-01T08:35:38.9444454+00:00,platform
823,358887091995843,True,Auto-created device 2/1/2023 8:43:39 AM +00:00,358887091995843,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,62d71501-a021-4f67-bb91-67242d169e6e,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14693,2023-02-01T08:43:39.0481647+00:00,platform
824,354762111493307,True,Auto-created device 2/1/2023 8:46:11 AM +00:00,354762111493307,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,9562b555-836e-4d2d-a383-b2fc53ffa6a2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14694,2023-02-01T08:46:11.2253948+00:00,platform
825,860873040923210,False,,860873040923210,,,,,0,,,,,70099930,2023-01-01T00:00:00+00:00,,,,,,857f7250-1ea1-4745-a3a9-81251a16f60d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14709,2023-02-02T15:21:41.6504902+00:00,
826,866344053893439,False,,866344053893439,,,,,0,,,,,70099931,2023-01-01T00:00:00+00:00,,,,,,ec7272e7-137b-4d92-8882-474950c0ef74,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14733,2023-02-03T13:42:19.5378529+00:00,
827,860264059494196,False,,860264059494196,,,,,0,,,,,70099932,2023-01-01T00:00:00+00:00,,,,,,7afdf8e9-0f60-4fa3-a3cd-65d15bb920b5,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14767,2023-02-06T11:42:29.3903817+00:00,
828,350317177454059,False,,350317177454059,,,,,0,,,,,70099933,2023-01-01T00:00:00+00:00,,,,,,098509fc-f45a-47b0-9c1f-83102de34095,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14768,2023-02-06T12:48:05.063194+00:00,
829,350317175599541,True,Auto-created device 2/6/2023 12:55:56 PM +00:00,350317175599541,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,77790718-bb0e-4b97-9633-b2b4888c1ba4,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14769,2023-02-06T12:55:56.1751532+00:00,platform
830,350317178426742,False,,350317178426742,,,,,0,,,,,70099935,2023-01-01T00:00:00+00:00,,,,,,e95c6599-923b-41dc-92da-af9836748826,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14788,2023-02-07T12:53:33.4506939+00:00,
831,350317178329185,False,,350317178329185,,,,,0,,,,,70099936,2023-01-01T00:00:00+00:00,,,,,,25af9b6f-9ffd-4541-813f-ccb28ae56b11,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14789,2023-02-07T13:02:41.895199+00:00,
832,350317177598145,False,,350317177598145,,,,,0,,,,,70100778,2023-01-01T00:00:00+00:00,,,,,,7bf59ab0-f081-47a0-af52-802dd4ef26c2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14961,2023-02-13T09:54:24.270496+00:00,
833,350317177448366,False,,350317177448366,,,,,0,,,,,70100779,2023-01-01T00:00:00+00:00,,,,,,6530b517-94f9-482d-9748-167435a2d951,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14962,2023-02-13T09:59:18.5746416+00:00,
834,350317175573926,False,,350317175573926,,,,,0,,,,,70100780,2023-01-01T00:00:00+00:00,,,,,,fb1fe07d-fd3d-4f82-8e2f-a8dd8d9907c9,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14963,2023-02-13T10:03:24.4143659+00:00,
835,350317177930447,False,,350317177930447,,,,,0,,,,,70100781,2023-01-01T00:00:00+00:00,,,,,,c9e0a3de-78f2-4dbb-b3f7-e0beb21a5f2c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,14975,2023-02-14T10:13:53.8052659+00:00,
836,350317178314112,False,,350317178314112,,,,,0,,,,,70100782,2023-01-01T00:00:00+00:00,,,,,,b811086e-abdf-45f7-9d54-13fce8b3c469,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15024,2023-02-15T16:41:26.4165184+00:00,
837,358014097985492,True,,358014097985492,,,,,0,,,,,90105822,2023-01-01T00:00:00+00:00,,,,,,ebdef85f-fd19-4251-b8e3-928b130cc9c0,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15060,2023-02-20T10:24:57.5811474+00:00,tom.colombo@asset-fusion.co.uk
838,866907056809063,False,,866907056809063,,,,,0,,,,,70100783,2023-01-01T00:00:00+00:00,,,,,,c2a3290a-353f-484a-ae28-df1746c9c5aa,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15064,2023-02-21T12:27:55.5621142+00:00,
839,350317175447428,False,,350317175447428,,,,,0,,,,,70100784,2023-01-01T00:00:00+00:00,,,,,,c291ee12-d0a7-4a82-bfdb-bb6a65b436dd,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15071,2023-02-23T14:30:58.3052245+00:00,
840,350317175543382,False,,350317175543382,,,,,0,,,,,70100785,2023-01-01T00:00:00+00:00,,,,,,2fb3183a-9273-4c31-9df7-525f28a5cf7c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15072,2023-02-23T14:42:29.5220096+00:00,
841,350317175601479,False,,350317175601479,,,,,0,,,,,70100786,2023-01-01T00:00:00+00:00,,,,,,53b91a05-cffe-4291-be15-858ca0a82bac,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15074,2023-02-23T14:56:12.7601757+00:00,
842,350317178421834,False,,350317178421834,,,,,0,,,,,70100787,2023-01-01T00:00:00+00:00,,,,,,a56ae677-734b-44b3-8d49-d692ac649eb1,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15076,2023-02-23T15:02:14.065769+00:00,
843,860873040990573,False,,860873040990573,,,,,0,,,,,70100789,2023-01-01T00:00:00+00:00,,,,,,6cbb433f-639e-4133-b8ce-432fbef3ce53,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15079,2023-02-24T12:11:48.8477094+00:00,
844,863540061759396,False,,863540061759396,,,,,0,,,,,70100790,2023-01-01T00:00:00+00:00,,,,,,cd8af7f7-230d-4f0a-bb3d-6646c837d124,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15080,2023-02-24T14:19:20.3837075+00:00,
845,350317178421677,False,,350317178421677,,,,,0,,,,,70100791,2023-01-01T00:00:00+00:00,,,,,,6f525fe7-ed8e-4237-a441-c7c318eee964,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15087,2023-02-27T10:17:35.0990179+00:00,
846,350424060791538,False,,350424060791538,,,,,0,,,,,70100792,2023-01-01T00:00:00+00:00,,,,,,fd737828-2443-44b7-bb38-235321d3b85d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15092,2023-03-01T10:06:53.4941073+00:00,
847,358014098062440,False,,358014098062440,,,,,0,,,,,90105876,2023-01-01T00:00:00+00:00,,,,,,3813635b-c687-4c79-aedc-b3502864a238,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15096,2023-03-03T09:39:01.9625751+00:00,
848,350317178424903,False,,350317178424903,,,,,0,,,,,70100793,2023-01-01T00:00:00+00:00,,,,,,451c373a-d0ec-4e13-b6ef-2a394d514add,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15100,2023-03-04T09:37:15.3652518+00:00,
849,350317172354080,False,,350317172354080,,,,,0,,,,,70100794,2023-01-01T00:00:00+00:00,,,,,,543969ff-0ee5-478f-b058-54da26f4a295,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15101,2023-03-04T09:43:16.4388317+00:00,
850,866344053870189,False,,866344053870189,,,,,0,,,,,70100795,2023-01-01T00:00:00+00:00,,,,,,b85a274a-e1bb-48ea-a411-9f2fc5d55f34,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15106,2023-03-07T10:21:02.4028369+00:00,
851,866344052894099,True,Auto-created device 3/7/2023 10:36:50 AM +00:00,866344052894099,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,60ceb83b-abf7-46b7-acae-da1425ab69e8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15107,2023-03-07T10:36:50.613035+00:00,platform
852,866344053899154,True,Auto-created device 3/7/2023 10:44:55 AM +00:00,866344053899154,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,e703c7c0-930a-47ce-a6bf-1619e7200a5d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15108,2023-03-07T10:44:55.1927603+00:00,platform
853,866344053889239,False,,866344053889239,,,,,0,,,,,70100798,2023-01-01T00:00:00+00:00,,,,,,86f3b58b-c894-490b-9938-a084ace40b81,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15109,2023-03-07T10:52:22.6761045+00:00,
854,866344052893943,False,,866344052893943,,,,,0,,,,,70100799,2023-01-01T00:00:00+00:00,,,,,,8f51b760-671f-4b17-bb13-2076b8f017ce,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15111,2023-03-07T11:20:26.7601019+00:00,
855,866344052961252,False,,866344052961252,,,,,0,,,,,70100800,2023-01-01T00:00:00+00:00,,,,,,f8737f06-fc72-4e05-a354-c3f6789ba563,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15112,2023-03-07T14:20:01.652096+00:00,
856,866344052894248,False,,866344052894248,,,,,0,,,,,70100801,2023-01-01T00:00:00+00:00,,,,,,2bb8b3b1-dd40-4b68-b904-591883a97564,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15113,2023-03-07T14:27:55.6523902+00:00,
857,866344052964991,False,,866344052964991,,,,,0,,,,,70100802,2023-01-01T00:00:00+00:00,,,,,,d48e61c6-6fcc-498a-a1ac-f3650f38dfa8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15114,2023-03-07T15:01:25.1006875+00:00,
858,866344053889783,False,,866344053889783,,,,,0,,,,,70100803,2023-01-01T00:00:00+00:00,,,,,,450ef506-69b2-4c65-9431-570d0b17b770,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15115,2023-03-07T15:06:43.8757263+00:00,
859,866344051824584,False,,866344051824584,,,,,0,,,,,70100804,2023-01-01T00:00:00+00:00,,,,,,53937073-c1c8-45f9-876e-cdce7a259ae8,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15116,2023-03-07T15:13:22.8066896+00:00,
860,866344053893330,False,,866344053893330,,,,,0,,,,,70100805,2023-01-01T00:00:00+00:00,,,,,,533ac22e-4f2e-479c-ba36-8097cfb62fe7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15117,2023-03-07T15:26:31.8540294+00:00,
861,866344053889031,False,,866344053889031,,,,,0,,,,,70100806,2023-01-01T00:00:00+00:00,,,,,,348d7aca-2b8f-493d-9285-23b11f908ad0,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15118,2023-03-07T15:41:19.7068606+00:00,
862,866344051824642,False,,866344051824642,,,,,0,,,,,70100807,2023-01-01T00:00:00+00:00,,,,,,8aaeac71-e8e4-4d1c-add1-19c6cc710656,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15119,2023-03-07T15:59:58.4898525+00:00,
863,866344052894016,False,,866344052894016,,,,,0,,,,,70100808,2023-01-01T00:00:00+00:00,,,,,,57568c86-57d8-4d0d-8779-1a7d8ed8d632,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15120,2023-03-07T16:06:24.5014421+00:00,
864,866344052894115,False,,866344052894115,,,,,0,,,,,70100809,2023-01-01T00:00:00+00:00,,,,,,6425b1e4-081b-4342-be88-9c5586319297,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15121,2023-03-07T16:13:14.2144804+00:00,
865,350317178339705,False,,350317178339705,,,,,0,,,,,70100810,2023-01-01T00:00:00+00:00,,,,,,c0b43c15-914e-4df2-9d8d-34bf7531e0e6,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15139,2023-03-14T12:18:01.2588406+00:00,
866,350317175573637,False,,350317175573637,,,,,0,,,,,70100811,2023-01-01T00:00:00+00:00,,,,,,32c5dc26-2626-4d72-b84a-d839f13e340d,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15140,2023-03-14T12:24:46.1681265+00:00,
867,350317178335455,False,,350317178335455,,,,,0,,,,,70100812,2023-01-01T00:00:00+00:00,,,,,,b8c04a94-c2f4-4b4c-8d50-32ff1b3aee6b,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15159,2023-03-20T13:33:30.1803463+00:00,
868,350612072164179,False,,350612072164179,,,,,0,,,,,70100813,2023-01-01T00:00:00+00:00,,,,,,e98de8dc-dbd4-48c2-91a1-3a64fa74f4e7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15160,2023-03-23T15:22:21.3177295+00:00,
869,350612072247834,False,,350612072247834,,,,,0,,,,,70100814,2023-01-01T00:00:00+00:00,,,,,,0166234d-0254-45a0-8074-dcbb97d93b71,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15161,2023-03-24T11:23:46.9292716+00:00,
870,350612072163106,False,,350612072163106,,,,,0,,,,,70100815,2023-01-01T00:00:00+00:00,,,,,,7428c92c-c59e-4417-8ada-42f9e5f1d81c,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15166,2023-03-27T10:04:56.65535+00:00,
871,350612072163098,True,Auto-created device 3/27/2023 10:11:33 AM +00:00,350612072163098,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,68cb3b6d-a277-41e3-8a6b-cc8fe0c07f7f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15167,2023-03-27T10:11:33.2641975+00:00,platform
872,350612072162983,False,,350612072162983,,,,,0,,,,,70100817,2023-01-01T00:00:00+00:00,,,,,,df0e61c1-b6c3-4c97-b154-363b1ac2fa98,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15168,2023-03-27T10:15:57.4406542+00:00,
873,350612072163239,True,Auto-created device 3/28/2023 10:49:46 AM +00:00,350612072163239,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,907cb444-0499-4092-abf6-63ed5c3af834,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15212,2023-03-28T10:49:46.831185+00:00,platform
874,860264059517624,False,,860264059517624,,,,,0,,,,,70100819,2023-01-01T00:00:00+00:00,,,,,,8819aaa7-d7c3-4390-a261-940458c6f34a,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15215,2023-03-28T14:20:40.9229133+00:00,
875,864502030393763,True,Auto-created device 3/29/2023 11:42:29 AM +00:00,864502030393763,,,,,0,,,,,,2023-01-01T00:00:00+00:00,,,,,,1645ca26-02b2-470c-b617-b9d74da4775f,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15218,2023-03-29T11:42:29.3153667+00:00,platform
876,866344052893927,False,,866344052893927,,,,,0,,,,,70100820,2023-01-01T00:00:00+00:00,,,,,,55043139-9cfd-4c03-abba-ec31f224f8b2,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15240,2023-04-04T13:30:20.2843501+00:00,
877,866344052894107,False,,866344052894107,,,,,0,,,,,70100821,2023-01-01T00:00:00+00:00,,,,,,719e569b-5d8f-4aca-8f1c-5b17f76a4ee7,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15241,2023-04-04T13:44:24.6498916+00:00,
878,866344055479849,False,,866344055479849,,,,,0,,,,,70100822,2023-01-01T00:00:00+00:00,,,,,,7de48cd4-31dd-4c3f-9737-d45754661363,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15242,2023-04-04T13:50:55.3895187+00:00,
879,866344051724578,False,,866344051724578,,,,,0,,,,,70100823,2023-01-01T00:00:00+00:00,,,,,,488e4a98-a8f6-4e9f-aa37-514d44041778,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15243,2023-04-04T13:59:58.4549165+00:00,
880,866344055480722,False,,866344055480722,,,,,0,,,,,70100824,2023-01-01T00:00:00+00:00,,,,,,29fcf3d7-6201-4b9c-950b-be3c876eff97,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15244,2023-04-04T14:05:52.9456305+00:00,
881,866344055485929,False,,866344055485929,,,,,0,,,,,70100825,2023-01-01T00:00:00+00:00,,,,,,9795ff94-e36a-4c2f-b5dc-b15285519f51,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15245,2023-04-04T14:27:02.3853971+00:00,
882,866344055497999,False,,866344055497999,,,,,0,,,,,70100826,2023-01-01T00:00:00+00:00,,,,,,dfe956f6-2ff8-463c-a390-8b61392b5106,Customer ID 312,7,dab1096f-0142-430b-8c7d-7296fe0b57d8,Smart Asset Manager,1,15268,2023-04-11T12:51:04.846557+00:00,
883,353322080855779,True,,353322080855779,SAM MOTORISED APRIL 2021,353322080855779,,,1,true,,,,353322080855779,2023-01-01T00:00:00+00:00,,,,,39,5323232f-bc96-4ab5-980a-95916e43554d,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1547,2021-04-28T15:58:35.5926686+00:00,tom.colombo@asset-fusion.co.uk
884,351631046089113,True,,351631046089113,SAM MOTORISED APRIL 2021,351631046089113,,,1,true,,,,351631046089113,2023-01-01T00:00:00+00:00,,,,,39,9321529f-c8f6-4b82-bb1e-9671a759f5ad,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1548,2021-04-28T15:58:35.545795+00:00,tom.colombo@asset-fusion.co.uk
885,351631041582799,True,,351631041582799,SAM MOTORISED APRIL 2021,351631041582799,,,1,true,,,,351631041582799,2023-01-01T00:00:00+00:00,,,,,39,d148f183-5e01-43ac-b72b-edd6947a80d8,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1549,2021-04-28T15:58:36.2334994+00:00,tom.colombo@asset-fusion.co.uk
886,351631046058654,True,,351631046058654,SAM MOTORISED APRIL 2021,351631046058654,,,1,true,,,,351631046058654,2023-01-01T00:00:00+00:00,,,,,39,797ba000-dffb-4f59-aada-cf5d1357d566,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1553,2021-04-28T15:58:35.5145445+00:00,tom.colombo@asset-fusion.co.uk
887,351631042664117,True,,351631042664117,SAM MOTORISED APRIL 2021,351631042664117,,,1,true,,,,351631042664117,2023-01-01T00:00:00+00:00,,,,,39,4e3ba3ca-93c1-4df0-9c82-ce2678b246bf,Customer ID 104,32,9d36fc7c-51ce-4f7a-a880-414f9ca7d6ec,Smart Asset Manager,1,1554,2021-04-28T15:58:36.511281+00:00,tom.colombo@asset-fusion.co.uk
